vehicle_id,brand,timestamp,odometer_reading,engine_hours,engine_temp_c,engine_rpm,engine_load_percent,throttle_pos_percent,brake_pedal_pos_percent,vehicle_speed_kph,air_flow_rate_gps,fuel_level_percent,fuel_consumption_lph
VEH0072,Toyota,1/1/2026 1:34,69865.804,1158.497,95.8,4177.6,60.5,25.7,0,104.1,99.08,41.91,24.46
VEH0072,Toyota,1/1/2026 1:35,69866.661,1158.5054,95.6,4057.6,47,10.9,0,102.9,76.64,41.65,18.49
VEH0072,Toyota,1/1/2026 1:35,69867.511,1158.5137,95.5,4023,55.4,21.1,0,102,89.25,41.34,22.14
VEH0072,Toyota,1/1/2026 1:36,69868.354,1158.522,95.7,4042,49.5,20.8,0,101.1,80.4,41.07,19.64
VEH0072,Toyota,1/1/2026 1:36,69869.184,1158.5304,95.5,3971.6,54.2,20.4,0,99.6,86.15,40.77,21.24
VEH0072,Toyota,1/1/2026 1:37,69870.007,1158.5387,95.1,3951.9,47.3,15.8,0,98.7,75.54,40.52,18.43
VEH0072,Toyota,1/1/2026 1:37,69870.824,1158.547,95.2,3923.1,59.4,24.8,0,98.1,93.03,40.19,23.3
VEH0072,Toyota,1/1/2026 1:38,69871.637,1158.5554,95,3892.1,63.7,25,0,97.5,98.54,39.86,23.98
VEH0072,Toyota,1/1/2026 1:38,69872.45,1158.5637,95.3,3827.9,58.7,29.7,0,97.6,90.37,39.55,22.01
VEH0072,Toyota,1/1/2026 1:39,69873.259,1158.572,95.2,3819.5,49.9,19.8,0,97.1,75.5,39.3,18.45
VEH0072,Toyota,1/1/2026 1:39,69874.062,1158.5804,94.7,3830.6,61,30.5,0,96.4,94.77,38.98,23.12
VEH0072,Toyota,1/1/2026 1:40,69874.867,1158.5887,95.2,3841.2,56.4,24.9,0,96.6,86.96,38.68,21.26
VEH0072,Toyota,1/1/2026 1:40,69875.67,1158.597,94.8,3835.3,58.8,28.1,0,96.3,90.78,38.37,22.37
VEH0072,Toyota,1/1/2026 1:41,69876.461,1158.6054,95.1,3802.9,50.5,14.5,0,95,75.23,38.12,18.15
VEH0072,Toyota,1/1/2026 1:41,69877.246,1158.6137,95.2,3784.6,58.2,23,0,94.2,87.61,37.82,21.5
VEH0072,Toyota,1/1/2026 1:42,69878.026,1158.622,95.1,3754.5,42.9,19,0,93.6,65.66,37.6,16.06
VEH0072,Toyota,1/1/2026 1:42,69878.796,1158.6304,94.8,3705.8,43.8,14.4,0,92.3,63.76,37.38,15.42
VEH0072,Toyota,1/1/2026 1:43,69879.557,1158.6387,95,3705.1,43.9,14.2,0,91.3,65.46,37.16,15.88
VEH0072,Toyota,1/1/2026 1:43,69880.308,1158.647,94.7,3683,54.5,26.4,0,90.2,79.21,36.89,19.59
VEH0072,Toyota,1/1/2026 1:44,69881.058,1158.6554,95.1,3682.2,56.8,25.1,0,89.9,83.51,36.61,19.96
VEH0072,Toyota,1/1/2026 1:44,69881.802,1158.6637,95.2,3663.4,45.8,20.2,0,89.3,66.73,36.39,16.22
VEH0072,Toyota,1/1/2026 1:45,69882.544,1158.672,95,3667.9,52.7,29,0,89.1,79.53,36.12,19.6
VEH0072,Toyota,1/1/2026 1:45,69883.276,1158.6804,95.3,3646.6,49.4,21.1,0,87.8,71.65,35.87,17.81
VEH0072,Toyota,1/1/2026 1:46,69884.011,1158.6887,95.4,3666.7,56.2,28.5,0,88.1,81.07,35.6,19.55
VEH0072,Toyota,1/1/2026 1:46,69884.741,1158.697,95.4,3650.3,51.4,21.4,0,87.7,74.4,35.35,17.98
VEH0072,Toyota,1/1/2026 1:47,69885.468,1158.7054,95.3,3561.5,47.3,23.5,0,87.2,68.91,35.11,16.88
VEH0072,Toyota,1/1/2026 1:47,69886.191,1158.7137,95.6,3556.6,54.1,27.8,0,86.8,77.35,34.85,19.17
VEH0072,Toyota,1/1/2026 1:48,69886.917,1158.722,95.8,3539,56.2,26.6,0,87.2,79.39,34.58,19.47
VEH0072,Toyota,1/1/2026 1:48,69887.641,1158.7304,96,3611.2,54.5,25.1,0,86.8,78.18,34.32,18.79
VEH0072,Toyota,1/1/2026 1:49,69888.358,1158.7387,96,3609.7,58,27.6,0,86,82.69,34.03,20.3
VEH0072,Toyota,1/1/2026 1:49,69889.066,1158.747,96,3563,43.8,19.4,0,85,62.93,33.82,15.39
VEH0072,Toyota,1/1/2026 1:50,69889.767,1158.7554,95.6,3456.6,49.7,17.5,0,84.1,69.4,33.59,16.76
VEH0072,Toyota,1/1/2026 1:50,69890.465,1158.7637,95.5,3448,46,20.9,0,83.8,60.07,33.38,15.1
VEH0072,Toyota,1/1/2026 1:51,69891.157,1158.772,95.4,3435.8,43.8,19.9,0,83.1,58.84,33.18,14.45
VEH0072,Toyota,1/1/2026 1:51,69891.844,1158.7804,95.2,3386.2,50,22.1,0,82.4,66.87,32.94,16.71
VEH0072,Toyota,1/1/2026 1:52,69892.535,1158.7887,95.4,3417.1,58,26.5,0,82.9,78.96,32.68,18.83
VEH0072,Toyota,1/1/2026 1:52,69893.227,1158.797,95.1,3405.6,49.2,25.7,0,83.1,67.11,32.45,16.86
VEH0072,Toyota,1/1/2026 1:53,69893.914,1158.8054,95,3402.7,45.8,24.7,0,82.4,61.39,32.24,15.01
VEH0072,Toyota,1/1/2026 1:53,69894.589,1158.8137,95.3,3393.6,51.1,21.1,0,81,68.77,32.01,16.91
VEH0072,Toyota,1/1/2026 1:54,69895.267,1158.822,95.2,3504.6,72.4,55.2,0,81.5,102.59,31.66,24.91
VEH0072,Toyota,1/1/2026 1:54,69895.951,1158.8304,95.3,3564.7,71.8,51.8,0,82,102.23,31.31,24.98
VEH0072,Toyota,1/1/2026 1:55,69896.637,1158.8387,95.3,3630.8,66.1,41.2,0,82.3,95.48,30.99,23.45
VEH0072,Toyota,1/1/2026 1:55,69897.338,1158.847,95.2,3731.9,83.8,71.1,0,84.1,126.17,30.56,30.83
VEH0072,Toyota,1/1/2026 1:56,69898.043,1158.8554,95,3811.4,82.2,58.4,0,84.6,125.3,30.14,30.52
VEH0072,Toyota,1/1/2026 1:56,69898.733,1158.8637,95.2,3705.3,35.9,0,13.9,82.8,54.1,29.95,13.39
VEH0072,Toyota,1/1/2026 1:57,69899.399,1158.872,95.2,3544.4,32.5,1.5,33.3,80,46.51,29.79,11.71
VEH0072,Toyota,1/1/2026 1:57,69900.037,1158.8804,95.1,3485.8,42.3,1,39.5,76.5,58.06,29.59,14.05
VEH0072,Toyota,1/1/2026 1:58,69900.654,1158.8887,95.2,3349.5,33.5,0,27.3,74,45.72,29.43,11.34
VEH0072,Toyota,1/1/2026 1:58,69901.248,1158.897,94.8,3235,40.6,0,24.9,71.3,53.48,29.25,13.34
VEH0072,Toyota,1/1/2026 1:59,69901.812,1158.9054,94.9,3131.6,31.4,0.5,37.5,67.7,39.82,29.11,9.84
VEH0072,Toyota,1/1/2026 1:59,69902.36,1158.9137,95.1,2965,30.5,0,23.4,65.7,36.08,28.99,8.76
VEH0072,Toyota,1/1/2026 2:00,69902.885,1158.922,95.3,2910.2,26.5,0,25.6,63,30.39,28.88,7.66
VEH0072,Toyota,1/1/2026 2:00,69903.395,1158.9304,95.7,2836.8,31.1,2.3,18.5,61.2,35.08,28.76,8.64
VEH0072,Toyota,1/1/2026 2:01,69903.884,1158.9387,95.5,2764.5,30.4,0,23,58.7,33.37,28.65,8.2
VEH0072,Toyota,1/1/2026 2:01,69904.347,1158.947,95.2,2737.7,25.6,0,31.4,55.5,27.73,28.56,6.48
VEH0072,Toyota,1/1/2026 2:02,69904.798,1158.9554,95.1,2673.4,26.7,0,14,54.2,26.39,28.47,6.22
VEH0072,Toyota,1/1/2026 2:02,69905.228,1158.9637,94.8,2583.6,27.3,1.2,33.9,51.6,28.9,28.38,7.06
VEH0072,Toyota,1/1/2026 2:03,69905.628,1158.972,95,2477.3,26.4,3.1,39.8,47.9,24.94,28.29,5.98
VEH0072,Toyota,1/1/2026 2:03,69906.005,1158.9804,95,2425.6,21.7,2.3,26.6,45.2,20.34,28.22,5
VEH0072,Toyota,1/1/2026 2:04,69906.35,1158.9887,95,2322.4,20,0,34.5,41.4,18.03,28.15,5.01
VEH0072,Toyota,1/1/2026 2:04,69906.679,1158.997,95.1,2297.4,24.2,0,21.8,39.5,23.47,28.07,5.82
VEH0073,BMW,1/1/2026 0:00,48467.186,1152.047,20.3,925.3,27.1,24.1,0,1.8,10.2,89,2.41
VEH0073,BMW,1/1/2026 0:00,48467.203,1152.0553,20.4,1029.8,17.6,14.5,0,2,8.26,88.97,1.88
VEH0073,BMW,1/1/2026 0:01,48467.232,1152.0636,20.7,1081.4,25.2,23.3,0,3.5,10.6,88.93,2.98
VEH0073,BMW,1/1/2026 0:01,48467.267,1152.072,21,1186.3,26,23.3,0,4.2,11.96,88.89,2.91
VEH0073,BMW,1/1/2026 0:02,48467.302,1152.0803,21.2,1176.9,24.5,13.8,0,4.2,11.84,88.84,3.2
VEH0073,BMW,1/1/2026 0:02,48467.339,1152.0886,21.4,1241.3,19.9,17.9,0,4.4,9.21,88.81,2.39
VEH0073,BMW,1/1/2026 0:03,48467.385,1152.097,21.7,1290.2,31.2,26.7,0,5.6,15.45,88.76,3.8
VEH0073,BMW,1/1/2026 0:03,48467.443,1152.1053,22,1360.4,27.4,22.7,0,6.9,16.68,88.7,4.4
VEH0073,BMW,1/1/2026 0:04,48467.51,1152.1136,22.3,1438.4,29,23.4,0,8,17.48,88.64,4.33
VEH0073,BMW,1/1/2026 0:04,48467.582,1152.122,22.6,1466.6,27.4,19,0,8.7,15.5,88.58,3.93
VEH0073,BMW,1/1/2026 0:05,48467.663,1152.1303,22.9,1519.1,31.2,26.3,0,9.7,19.32,88.52,4.75
VEH0073,BMW,1/1/2026 0:05,48467.762,1152.1386,23.4,1623.4,52,49.6,0,11.9,33.97,88.4,8.36
VEH0073,BMW,1/1/2026 0:06,48467.89,1152.147,24.1,1757.7,75.2,69.6,0,15.5,53.72,88.22,13.18
VEH0073,BMW,1/1/2026 0:06,48468.036,1152.1553,24.6,1833.4,47.5,35.4,0,17.5,35.3,88.1,8.53
VEH0073,BMW,1/1/2026 0:07,48468.208,1152.1636,25.3,1963.6,66,72,0,20.7,52.56,87.92,12.73
VEH0073,BMW,1/1/2026 0:07,48468.407,1152.172,26,2070.6,69.8,73.5,0,23.8,59.17,87.73,13.89
VEH0073,BMW,1/1/2026 0:08,48468.619,1152.1803,26.4,2124.4,44.9,38.7,0,25.5,38.43,87.59,9.7
VEH0073,BMW,1/1/2026 0:08,48468.846,1152.1886,26.9,2169.4,44.8,39,0,27.3,38.13,87.47,8.97
VEH0073,BMW,1/1/2026 0:09,48469.081,1152.197,27.3,2192.3,44.5,41.5,0,28.1,37.86,87.35,8.8
VEH0073,BMW,1/1/2026 0:09,48469.329,1152.2053,27.8,2281,51.5,48.1,0,29.8,45.05,87.2,10.96
VEH0073,BMW,1/1/2026 0:10,48469.595,1152.2136,28.4,2301.7,60.9,50.2,0,32,56.29,87,13.9
VEH0073,BMW,1/1/2026 0:10,48469.886,1152.222,29.2,2454.7,77.2,76.3,0,34.9,76.11,86.74,18.68
VEH0073,BMW,1/1/2026 0:11,48470.19,1152.2303,29.8,2460.2,62,49.2,0,36.5,60.21,86.54,14.86
VEH0073,BMW,1/1/2026 0:11,48470.512,1152.2386,30.5,2574.5,69.5,65.5,0,38.6,71.52,86.29,17.62
VEH0073,BMW,1/1/2026 0:12,48470.844,1152.247,31.3,2655.3,74.5,59,0,39.9,78.02,86.03,18.94
VEH0073,BMW,1/1/2026 0:12,48471.196,1152.2553,32,2709.3,71.9,60.4,0,42.2,78.42,85.76,19.03
VEH0073,BMW,1/1/2026 0:13,48471.579,1152.2636,32.8,2808.8,81.4,73.3,0,45.9,90.53,85.45,22.33
VEH0073,BMW,1/1/2026 0:13,48471.985,1152.272,33.5,2839.1,73.7,59.2,0,48.8,82.22,85.17,20.19
VEH0073,BMW,1/1/2026 0:14,48472.408,1152.2803,34.1,2900.7,59.9,52.1,0,50.8,69.75,84.93,17.5
VEH0073,BMW,1/1/2026 0:14,48472.831,1152.2886,34.6,2909.5,50.1,37.8,0,50.7,57.78,84.73,14.13
VEH0073,BMW,1/1/2026 0:15,48473.261,1152.297,35.2,2915.2,58.5,39.3,0,51.6,67.91,84.5,16.78
VEH0073,BMW,1/1/2026 0:15,48473.713,1152.3053,36.1,3039.9,83.4,71.7,0,54.3,102.2,84.15,25.03
VEH0073,BMW,1/1/2026 0:16,48474.186,1152.3136,36.8,3128.3,77.7,69.4,0,56.8,97.2,83.83,23.59
VEH0073,BMW,1/1/2026 0:16,48474.666,1152.322,37.5,3077.5,66.7,46.8,0,57.6,81.53,83.55,19.76
VEH0073,BMW,1/1/2026 0:17,48475.161,1152.3303,38,3084.3,54.1,38.6,0,59.4,67.4,83.32,16.49
VEH0073,BMW,1/1/2026 0:17,48475.677,1152.3386,38.8,3187.5,75,63.1,0,62,95.82,83,23.48
VEH0073,BMW,1/1/2026 0:18,48476.207,1152.347,39.5,3269.3,73.7,61.8,0,63.6,97.77,82.66,24.25
VEH0073,BMW,1/1/2026 0:18,48476.752,1152.3553,40.3,3324.3,74.4,66.3,0,65.3,99.73,82.33,24.07
VEH0073,BMW,1/1/2026 0:19,48477.303,1152.3636,40.9,3366.3,65.1,57.1,0,66.2,89.81,82.02,22.26
VEH0073,BMW,1/1/2026 0:19,48477.856,1152.372,41.5,3400.2,62.3,42.3,0,66.4,83.21,81.73,20.3
VEH0073,BMW,1/1/2026 0:20,48478.425,1152.3803,42.3,3458.8,78.3,67.1,0,68.2,107.34,81.37,26.23
VEH0073,BMW,1/1/2026 0:20,48479.01,1152.3886,43.1,3489.7,81.7,63.6,0,70.2,113.67,80.98,27.94
VEH0073,BMW,1/1/2026 0:21,48479.596,1152.397,43.6,3412.8,46.5,22.1,0,70.3,63.62,80.76,15.88
VEH0073,BMW,1/1/2026 0:21,48480.182,1152.4053,44.1,3317.2,51.2,21.6,0,70.4,68.52,80.53,16.9
VEH0073,BMW,1/1/2026 0:22,48480.772,1152.4136,44.6,3325.5,51.1,25.5,0,70.7,68.37,80.29,17.22
VEH0073,BMW,1/1/2026 0:22,48481.357,1152.422,45.1,3220,47.8,17.8,0,70.2,60.21,80.08,14.61
VEH0073,BMW,1/1/2026 0:23,48481.943,1152.4303,45.5,3177.7,43.5,15.6,0,70.4,55.63,79.9,13.64
VEH0073,BMW,1/1/2026 0:23,48482.526,1152.4386,46,3155.7,48.8,18.9,0,70,60.92,79.69,14.74
VEH0073,BMW,1/1/2026 0:24,48483.104,1152.447,46.5,3105.9,47.2,23.5,0,69.4,57.86,79.49,14.39
VEH0073,BMW,1/1/2026 0:24,48483.675,1152.4553,47,3080.6,44.3,24.3,0,68.5,55.67,79.3,13.53
VEH0073,BMW,1/1/2026 0:25,48484.235,1152.4636,47.4,3054,47.6,20.9,0,67.1,58.53,79.1,14.53
VEH0073,BMW,1/1/2026 0:25,48484.799,1152.472,47.9,3099.5,50.6,28.3,0,67.7,63.45,78.88,15.92
VEH0073,BMW,1/1/2026 0:26,48485.353,1152.4803,48.4,3036.2,45.7,14.5,0,66.5,55.13,78.7,13.06
VEH0073,BMW,1/1/2026 0:26,48485.907,1152.4886,48.8,3035.6,38.7,19.9,0,66.6,46.57,78.54,11.39
VEH0073,BMW,1/1/2026 0:27,48486.458,1152.497,49.2,3035.9,46,24.6,0,66.1,56.44,78.35,13.68
VEH0073,BMW,1/1/2026 0:27,48486.979,1152.5053,49.5,2952.5,29.2,0.9,23.9,62.5,34.26,78.23,8.49
VEH0073,BMW,1/1/2026 0:28,48487.472,1152.5136,49.8,2874,32,2,29.6,59.2,35.9,78.11,8.65
VEH0073,BMW,1/1/2026 0:28,48487.947,1152.522,50.1,2794.3,28.7,0,20.9,56.9,32.73,78.01,7.53
VEH0073,BMW,1/1/2026 0:29,48488.384,1152.5303,50.4,2713.6,30.1,0,37.1,52.4,32.49,77.9,8.03
VEH0073,BMW,1/1/2026 0:29,48488.808,1152.5386,50.7,2669.4,29.1,0,18.6,50.9,32.49,77.79,7.78
VEH0073,BMW,1/1/2026 0:30,48489.22,1152.547,51,2647.2,29.4,3,11.9,49.5,29.12,77.69,7.28
VEH0073,BMW,1/1/2026 0:30,48489.616,1152.5553,51.3,2488,23.2,0,18.3,47.5,23.61,77.61,5.62
VEH0073,BMW,1/1/2026 0:31,48490,1152.5636,51.5,2437.7,21.3,0.1,16.1,46.1,19.05,77.54,4.71
VEH0073,BMW,1/1/2026 0:31,48490.374,1152.572,51.7,2333.6,23.3,1.1,13.5,44.9,21.65,77.47,5.28
VEH0073,BMW,1/1/2026 0:32,48490.729,1152.5803,52,2272.4,28.6,0.7,25.8,42.6,26.1,77.39,6.06
VEH0073,BMW,1/1/2026 0:32,48491.073,1152.5886,52.2,2204.7,22.1,0,11.7,41.3,19.27,77.32,4.81
VEH0073,BMW,1/1/2026 0:33,48491.4,1152.597,52.4,2179,20.6,0,19.8,39.3,18.02,77.26,4.12
VEH0073,BMW,1/1/2026 0:33,48491.694,1152.6053,52.6,2094.2,22.9,2,39.8,35.2,19.78,77.2,4.79
VEH0073,BMW,1/1/2026 0:34,48491.958,1152.6136,52.9,2016,23,0,39.3,31.7,17.79,77.13,4.69
VEH0073,BMW,1/1/2026 0:34,48492.198,1152.622,53.1,1986.8,19.2,1.7,31.6,28.8,14.88,77.08,3.53
VEH0073,BMW,1/1/2026 0:35,48492.406,1152.6303,53.3,1853.8,20.4,1.1,37.5,24.9,14.67,77.03,3.58
VEH0073,BMW,1/1/2026 0:35,48492.599,1152.6386,53.4,1756.7,12.1,0.5,19.9,23.1,10.87,76.99,2.94
VEH0073,BMW,1/1/2026 0:36,48492.773,1152.647,53.6,1730.8,20,0.9,30.6,20.9,12.84,76.95,3.18
VEH0073,BMW,1/1/2026 0:36,48492.945,1152.6553,53.8,1710.5,18.3,0,13.5,20.6,12.6,76.9,3.03
VEH0073,BMW,1/1/2026 0:37,48493.093,1152.6636,53.9,1660.7,17.2,0,23.6,17.8,11.18,76.86,2.87
VEH0073,BMW,1/1/2026 0:37,48493.219,1152.672,54.1,1643.2,19,0.3,18.4,15.1,12.11,76.83,2.85
VEH0073,BMW,1/1/2026 0:38,48493.323,1152.6803,54.3,1579.1,16.4,0,20.7,12.5,9.66,76.79,2.4
VEH0073,BMW,1/1/2026 0:38,48493.421,1152.6886,54.4,1491.9,11.1,0,12.1,11.8,5.66,76.77,1.47
VEH0073,BMW,1/1/2026 0:39,48493.548,1152.697,54.9,1621.1,49.8,51.1,0,15.1,32.95,76.66,8.14
VEH0073,BMW,1/1/2026 0:39,48493.703,1152.7053,55.6,1877.7,73.9,75.4,0,18.6,56.67,76.46,14.08
VEH0073,BMW,1/1/2026 0:40,48493.879,1152.7136,56.2,1993.3,55.3,55.3,0,21.1,43.1,76.32,10.51
VEH0073,BMW,1/1/2026 0:40,48494.075,1152.722,56.7,2066,48.8,46.2,0,23.6,40.54,76.18,9.96
VEH0073,BMW,1/1/2026 0:41,48494.3,1152.7303,57.3,2187.3,63.4,62.1,0,26.9,58.14,75.98,14.35
VEH0073,BMW,1/1/2026 0:41,48494.551,1152.7386,58,2262.1,64,73.3,0,30.2,57.39,75.78,14.19
VEH0073,BMW,1/1/2026 0:42,48494.808,1152.747,58.3,2246.3,34.5,22,0,30.8,30.96,75.67,7.93
VEH0073,BMW,1/1/2026 0:42,48495.067,1152.7553,58.6,2238.1,32.1,19.9,0,31.1,28.25,75.58,6.81
VEH0073,BMW,1/1/2026 0:43,48495.333,1152.7636,59.1,2162,43,26,0,31.9,38.31,75.45,9.3
VEH0073,BMW,1/1/2026 0:43,48495.605,1152.772,59.4,2075.3,32.3,17.9,0,32.7,28.11,75.35,6.95
VEH0073,BMW,1/1/2026 0:44,48495.88,1152.7803,59.8,2044.3,38,19.9,0,33,31.12,75.25,7.61
VEH0073,BMW,1/1/2026 0:44,48496.163,1152.7886,60.1,2044.8,38.1,21,0,33.9,31.27,75.14,7.8
VEH0073,BMW,1/1/2026 0:45,48496.446,1152.797,60.4,2111.6,37.8,17,0,33.9,34.3,75.02,8.3
VEH0073,BMW,1/1/2026 0:45,48496.728,1152.8053,60.8,2166.1,41.7,26.7,0,33.8,36.8,74.9,9.07
VEH0073,BMW,1/1/2026 0:46,48497.024,1152.8136,61.1,2214.7,37.4,17.8,0,35.6,33.58,74.78,8.1
VEH0073,BMW,1/1/2026 0:46,48497.319,1152.822,61.4,2290.8,43.6,23.2,0,35.4,40.04,74.65,9.85
VEH0073,BMW,1/1/2026 0:47,48497.617,1152.8303,61.6,2306.5,30.6,16.2,0,35.7,28.38,74.54,7.39
VEH0073,BMW,1/1/2026 0:47,48497.908,1152.8386,61.9,2262.3,36.3,16.6,0,34.9,31.72,74.44,7.6
VEH0073,BMW,1/1/2026 0:48,48498.204,1152.847,62.3,2311.6,43.2,28.2,0,35.5,38.59,74.31,9.24
VEH0073,BMW,1/1/2026 0:48,48498.502,1152.8553,62.5,2255.5,33.4,14.7,0,35.8,29.6,74.21,7.32
VEH0073,BMW,1/1/2026 0:49,48498.798,1152.8636,62.8,2238.7,38.3,20.7,0,35.5,33.87,74.09,8.36
VEH0073,BMW,1/1/2026 0:49,48499.093,1152.872,63.1,2250.9,33.3,18.4,0,35.4,31.6,73.98,7.81
VEH0073,BMW,1/1/2026 0:50,48499.39,1152.8803,63.4,2247.4,45.1,23.9,0,35.6,41.01,73.85,9.88
VEH0073,BMW,1/1/2026 0:50,48499.693,1152.8886,63.8,2307.6,40.7,22.4,0,36.3,36.01,73.73,8.6
VEH0073,BMW,1/1/2026 0:51,48500.01,1152.897,64.1,2313.7,42.5,21.4,0,38,38.76,73.6,9.57
VEH0073,BMW,1/1/2026 0:51,48500.326,1152.9053,64.4,2312.1,37.8,19.3,0,37.9,36.62,73.47,8.78
VEH0073,BMW,1/1/2026 0:52,48500.646,1152.9136,64.6,2275.4,32.6,13.8,0,38.4,30.19,73.38,6.91
VEH0073,BMW,1/1/2026 0:52,48500.981,1152.922,65.2,2393.1,62.4,56.2,0,40.2,59.48,73.17,14.71
VEH0073,BMW,1/1/2026 0:53,48501.328,1152.9303,65.7,2511.3,59.9,52.3,0,41.6,60.64,72.97,14.67
VEH0073,BMW,1/1/2026 0:53,48501.686,1152.9386,66.2,2538.5,63.1,44.3,0,43,64.61,72.75,15.91
VEH0073,BMW,1/1/2026 0:54,48502.065,1152.947,66.8,2665.8,73.1,60,0,45.5,78.3,72.48,19.33
VEH0073,BMW,1/1/2026 0:54,48502.444,1152.9553,67.3,2674.1,59.4,41.9,0,45.5,63.66,72.26,15.76
VEH0073,BMW,1/1/2026 0:55,48502.84,1152.9636,67.9,2714.5,61.7,51.1,0,47.6,66.98,72.03,16.36
VEH0073,BMW,1/1/2026 0:55,48503.248,1152.972,68.4,2767,62.9,49.6,0,49,68.19,71.81,16.45
VEH0073,BMW,1/1/2026 0:56,48503.681,1152.9803,69,2904.3,71.4,60,0,51.9,83.94,71.52,20.55
VEH0073,BMW,1/1/2026 0:56,48504.127,1152.9886,69.5,2921.6,58.9,45.4,0,53.5,69.89,71.28,17.23
VEH0073,BMW,1/1/2026 0:57,48504.586,1152.997,70.2,2982.1,77.4,71.6,0,55.1,92.94,70.96,22.9
VEH0073,BMW,1/1/2026 0:57,48505.05,1153.0053,70.7,2993.3,60.6,44.9,0,55.8,71.98,70.71,18.19
VEH0073,BMW,1/1/2026 0:58,48505.519,1153.0136,71,2950.9,43.8,27.9,0,56.2,51.57,70.53,12.69
VEH0073,BMW,1/1/2026 0:58,48505.988,1153.022,71.4,2912.5,47,22.5,0,56.3,55.29,70.35,13.54
VEH0073,BMW,1/1/2026 0:59,48506.456,1153.0303,71.7,2924,43.6,20.2,0,56.2,51.72,70.17,12.76
VEH0073,BMW,1/1/2026 0:59,48506.924,1153.0386,72,2921.8,43,21,0,56.1,49.82,70,12.22
VEH0073,BMW,1/1/2026 1:00,48507.396,1153.047,72.4,2857.8,48.1,21.4,0,56.6,55.93,69.8,14.16
VEH0073,BMW,1/1/2026 1:00,48507.869,1153.0553,72.8,2843.6,49.2,27.3,0,56.7,56.08,69.61,13.75
VEH0073,BMW,1/1/2026 1:01,48508.334,1153.0636,73.1,2748.9,41.1,19,0,55.8,45.17,69.45,11.27
VEH0073,BMW,1/1/2026 1:01,48508.79,1153.072,73.4,2733.8,38.4,13,0,54.7,41.47,69.31,10.32
VEH0073,BMW,1/1/2026 1:02,48509.245,1153.0803,73.7,2713.5,45.3,19.1,0,54.6,49.36,69.14,12.17
VEH0073,BMW,1/1/2026 1:02,48509.715,1153.0886,74.2,2844.6,59.1,48.9,0,56.4,67.63,68.91,16.91
VEH0073,BMW,1/1/2026 1:03,48510.203,1153.097,74.9,2973,74.7,63.5,0,58.6,88.51,68.6,21.9
VEH0073,BMW,1/1/2026 1:03,48510.708,1153.1053,75.5,3071.4,75.2,63.6,0,60.6,93.45,68.29,22.78
VEH0073,BMW,1/1/2026 1:04,48511.236,1153.1136,76.2,3237.9,80.7,69.9,0,63.4,104.37,67.93,25.36
VEH0073,BMW,1/1/2026 1:04,48511.786,1153.122,76.8,3272.6,74.9,60.9,0,66,97.56,67.6,23.92
VEH0073,BMW,1/1/2026 1:05,48512.301,1153.1303,77.1,3135.9,36.2,0.4,38.5,61.8,45.58,67.44,11.39
VEH0073,BMW,1/1/2026 1:05,48512.781,1153.1386,77.3,3020.6,27.9,0.1,37.8,57.6,32.5,67.33,7.98
VEH0073,BMW,1/1/2026 1:06,48513.235,1153.147,77.4,2906.2,29.5,2.4,29.4,54.6,34.09,67.22,8.5
VEH0073,BMW,1/1/2026 1:06,48513.661,1153.1553,77.6,2775.3,30.8,0.3,33.6,51.1,34.11,67.1,8.12
VEH0073,BMW,1/1/2026 1:07,48514.057,1153.1636,77.8,2688.7,27.2,0,37.8,47.5,28.69,67,7.26
VEH0073,BMW,1/1/2026 1:07,48514.434,1153.172,78,2577.9,31.4,0,19.5,45.2,30.99,66.89,7.88
VEH0073,BMW,1/1/2026 1:08,48514.791,1153.1803,78.1,2461.1,24.6,0,18.2,42.9,24.95,66.81,6.15
VEH0073,BMW,1/1/2026 1:08,48515.125,1153.1886,78.2,2404.3,20.7,0,32.1,40.1,19.46,66.74,4.58
VEH0073,BMW,1/1/2026 1:09,48515.437,1153.197,78.3,2270.2,22.1,0.3,29.3,37.4,18.1,66.68,4.6
VEH0073,BMW,1/1/2026 1:09,48515.737,1153.2053,78.4,2195.4,17.8,1.1,14.7,36,15.51,66.63,3.82
VEH0073,BMW,1/1/2026 1:10,48516.014,1153.2136,78.5,2123.7,26.4,1.7,32.9,33.2,22.5,66.55,5.21
VEH0073,BMW,1/1/2026 1:10,48516.294,1153.222,78.7,2154.2,33.8,19.9,0,33.7,29.52,66.46,7.08
VEH0073,BMW,1/1/2026 1:11,48516.571,1153.2303,79,2166.8,36.8,16.3,0,33.2,32.21,66.35,7.83
VEH0073,BMW,1/1/2026 1:11,48516.847,1153.2386,79.2,2155.4,30,17.8,0,33.2,24.67,66.27,5.68
VEH0073,BMW,1/1/2026 1:12,48517.128,1153.247,79.4,2154.8,35.2,19.7,0,33.6,29.28,66.17,7.16
VEH0073,BMW,1/1/2026 1:12,48517.415,1153.2553,79.7,2187.1,37.3,21.7,0,34.6,34.6,66.05,8.61
VEH0073,BMW,1/1/2026 1:13,48517.706,1153.2636,79.9,2148.6,33.5,16.3,0,34.9,29.79,65.95,7.27
VEH0073,BMW,1/1/2026 1:13,48518.002,1153.272,80.1,2154.3,37.5,18.7,0,35.4,32.1,65.84,7.83
VEH0073,BMW,1/1/2026 1:14,48518.298,1153.2803,80.4,2137.2,41.7,28.2,0,35.6,35.67,65.72,8.75
